Timestamp,PM2.5,Temperature,Humidity,Soil_Moisture,Biodiversity_Index,Nutrient_Level,Water_Quality,Air_Quality_Index,Pollution_Level,Soil_pH,Dissolved_Oxygen,Chemical_Oxygen_Demand,Biochemical_Oxygen_Demand,Total_Dissolved_Solids,Ecological_Health_Label
5/18/2023 10:00,102.2401957,13.68840769,55.84962287,27.55906632,13,0,0,123.8743393,Moderate,6.722904821,2.233018205,214.9443396,101.1313256,218.5143612,Ecologically Stable
5/18/2023 11:00,124.3376835,16.934943,71.45530467,17.93407846,9,0,1,126.3118788,Low,6.836475892,8.939312515,120.9508513,50.67627171,353.4418836,Ecologically Healthy
5/18/2023 12:00,132.8141505,10.39223784,71.39734096,39.1637703,11,50,2,92.69474924,Low,7.286362298,7.452230776,48.31046876,124.3015675,257.8549423,Ecologically Stable
5/18/2023 13:00,84.53875232,16.74738114,62.44236088,70.18103776,5,150,0,90.21465534,Low,5.392202667,8.550858176,37.33451853,146.3346737,71.63451846,Ecologically Healthy
5/18/2023 14:00,111.1937234,16.19760669,34.01416109,48.38643599,14,0,0,63.33881287,Low,7.561408287,8.312445456,111.4386846,7.521411316,207.8868717,Ecologically Healthy
5/18/2023 15:00,131.0816713,18.97159972,79.81605191,62.34342742,8,50,1,97.03586892,High,6.780768804,8.941814977,270.6809537,62.18082755,316.2644996,Ecologically Healthy
5/18/2023 16:00,90.74221632,8.807747266,41.00149298,10.05401732,19,50,0,94.90398698,High,5.574816671,4.293274003,50.07020117,71.08188748,444.0670748,Ecologically Healthy
5/18/2023 17:00,191.1950558,27.49925351,30.64134449,72.1003238,14,0,0,81.76832686,Low,7.441081732,7.473123762,233.8256073,155.4372432,322.7380538,Ecologically Critical
5/18/2023 18:00,40.27917083,22.83103097,91.27407357,33.44323908,10,0,0,82.82630102,Moderate,6.499211436,2.938189425,175.3374754,60.0149747,31.786844,Ecologically Degraded
5/18/2023 19:00,52.46450319,25.88597992,44.12673346,27.70417157,9,0,0,113.118545,High,5.496815491,4.157256936,158.0007892,83.52087828,13.77156097,Ecologically Healthy
5/18/2023 20:00,134.6982127,19.95487472,54.07387062,16.44389174,7,100,0,86.37363298,Low,6.55907675,7.507975903,43.44755369,101.0649333,415.773109,Ecologically Healthy
5/18/2023 21:00,14.36321145,18.25913234,41.83505876,17.65838308,15,50,0,121.0126566,Moderate,8.034706368,0.961079667,97.18664723,75.13123787,107.5105769,Ecologically Healthy
5/18/2023 22:00,73.80991441,15.56402869,38.46193842,50.14669967,15,100,1,78.17057678,High,5.39436814,4.53751527,98.11175072,140.6034755,254.6483498,Ecologically Critical
5/18/2023 23:00,160.4968548,21.96495752,70.68945401,71.01694522,22,0,1,92.00952864,Low,5.79767681,5.032396512,200.0403877,23.3355035,40.98059907,Ecologically Degraded
5/19/2023 0:00,27.96236161,15.48421982,35.99226842,17.3354575,14,0,0,86.88000121,Moderate,6.984844928,7.284650777,22.13476377,177.5681367,309.3533057,Ecologically Stable
5/19/2023 1:00,77.75601563,16.1579666,77.02247989,36.46791003,7,50,1,87.05071131,High,7.714576763,7.609461538,31.72382803,167.5450957,268.61604,Ecologically Stable
5/19/2023 2:00,66.10383234,23.11180109,46.71587561,15.61376975,11,50,0,85.68388942,Low,8.054797829,6.967817198,251.7533406,106.8631369,363.3466647,Ecologically Stable
5/19/2023 3:00,101.8327974,17.68195189,33.372062,5.491839683,9,0,0,107.301722,Low,7.221463602,7.82304893,256.1808826,52.56674436,362.8560848,Ecologically Stable
5/19/2023 4:00,65.47872059,12.88616042,45.76991453,7.489137811,8,0,1,100.7878482,Moderate,5.394342414,5.972819035,130.7880662,92.74850542,80.09601062,Ecologically Healthy
5/19/2023 5:00,72.25756841,17.94211871,64.0674821,20.59039971,10,0,1,120.9777172,Low,8.236170689,4.716478782,5.307560361,144.2429868,439.4148036,Ecologically Healthy
5/19/2023 6:00,95.07180801,26.41810246,56.67924049,22.72755191,7,0,0,122.5790312,Low,6.873385024,6.534157076,224.8340167,79.42657269,249.9026943,Ecologically Degraded
5/19/2023 7:00,27.67355826,25.14070192,36.23521858,7.912481067,11,0,1,78.23744775,Moderate,5.428512411,6.965009855,269.6950879,5.480031345,317.0728512,Ecologically Stable
5/19/2023 8:00,64.9684457,31.85902195,82.5876643,32.91864768,12,50,0,98.24531045,Low,6.235595635,9.554369842,164.8946028,141.6513776,201.4547663,Ecologically Healthy
5/19/2023 9:00,41.68522993,25.42130254,87.18111715,7.537425985,12,0,0,85.38067802,Moderate,7.975405781,6.428619984,296.4822178,140.3680571,446.6968712,Ecologically Healthy
5/19/2023 10:00,147.0293087,21.61212714,72.04910214,44.96542744,11,0,0,84.53086581,Low,5.251838616,5.837885555,17.27235318,64.80502137,220.0555957,Ecologically Degraded
5/19/2023 11:00,45.38025838,14.70653152,35.75779253,22.34805544,9,0,3,109.8728388,Low,5.586169487,3.613779738,42.42168336,187.1083311,450.469912,Ecologically Healthy
5/19/2023 12:00,42.32774946,14.60985048,80.18396109,7.970673751,8,50,0,108.629153,Low,5.984606994,7.670441708,236.1809594,23.18797855,109.6213773,Ecologically Degraded
5/19/2023 13:00,119.1220313,18.5279173,31.37040431,28.96046567,6,50,0,111.6189021,Low,6.684746533,9.901595422,196.7884699,109.0256351,132.5520934,Ecologically Stable
5/19/2023 14:00,59.74921338,18.91051319,81.99293485,15.51094795,8,0,0,109.4539316,Low,5.46138722,6.062715255,87.96111742,62.98336442,239.3266218,Ecologically Stable
5/19/2023 15:00,64.9042064,22.64264974,96.20150073,14.63771842,12,50,1,74.14569334,Moderate,7.226017408,5.953691606,72.57832313,68.97991633,440.1679693,Ecologically Healthy
5/19/2023 16:00,31.4470207,15.50150306,77.15445169,37.70904061,9,0,0,114.7993032,Moderate,5.5094002,1.620936757,107.7568325,99.94943367,327.4060701,Ecologically Healthy
5/19/2023 17:00,72.63080418,18.98969453,69.59275922,7.806547364,8,0,0,111.9160649,Low,7.803445343,9.87582244,143.4433173,177.161112,146.1244464,Ecologically Stable
5/19/2023 18:00,69.64277863,22.62685421,85.27507081,14.39223637,7,0,0,111.4619894,Moderate,6.976833785,3.590954861,297.484262,93.43885651,230.6525509,Ecologically Critical
5/19/2023 19:00,65.16660062,17.32363533,43.15328324,44.09325185,11,0,0,83.73079208,Low,5.670118801,9.815112975,12.14588924,111.9821691,209.6443633,Ecologically Critical
5/19/2023 20:00,104.8662511,17.65920762,51.02207637,14.89346266,14,0,0,125.1981322,Low,7.637509025,6.825739437,60.73056277,165.0265824,178.9998603,Ecologically Degraded
5/19/2023 21:00,37.59412759,21.98974352,70.93844247,31.34362696,7,50,0,74.74726909,Low,5.017344944,4.615660216,284.3752749,35.9129654,236.5128004,Ecologically Stable
5/19/2023 22:00,168.115282,16.66784156,54.66145044,36.21187261,11,50,0,115.5679283,Low,8.088007402,9.337222916,273.2376033,59.85561255,277.0620163,Ecologically Healthy
5/19/2023 23:00,179.9690664,21.19820311,44.46234437,16.76385039,8,100,0,137.0926146,Low,7.145658792,3.775597157,215.255983,118.7952793,339.028631,Ecologically Healthy
5/20/2023 0:00,194.1417616,25.10209567,91.41996553,31.53900992,7,50,0,85.29697609,Low,5.826279977,7.853166605,293.9056304,110.657496,68.51513775,Ecologically Healthy
5/20/2023 1:00,18.10274305,24.32475435,99.72962953,7.201994223,12,50,1,123.1017886,Moderate,7.446070595,4.471672306,283.0913791,172.2209672,228.2579143,Ecologically Healthy
5/20/2023 2:00,89.90877736,26.47048399,94.46998574,52.41751622,9,0,0,130.4249139,Moderate,6.08455085,10.03709417,128.8045023,52.75793767,183.1068434,Ecologically Healthy
5/20/2023 3:00,70.16876427,21.6063614,67.58945045,57.63213634,11,50,0,67.71599785,Moderate,5.750560928,5.937432546,199.4526562,107.072021,207.213575,Ecologically Healthy
5/20/2023 4:00,126.6765567,23.71378036,86.09692456,15.89825857,6,50,0,109.5016988,Low,7.082496178,6.118551727,164.5840292,24.08564681,10.09540948,Ecologically Healthy
5/20/2023 5:00,147.781502,9.532947972,53.05326198,5.277189647,11,0,0,83.87509003,Moderate,7.660162707,8.212334232,153.1376743,116.313007,421.3104288,Ecologically Stable
5/20/2023 6:00,124.8689156,27.69003944,89.65951551,27.74511565,9,50,0,127.5194342,Moderate,5.55452935,5.162400571,11.91580889,174.5696999,388.52884,Ecologically Healthy
5/20/2023 7:00,20.1620116,21.12797826,53.63982286,20.22522381,9,0,1,94.39646109,Low,7.069275215,7.016547396,162.8267113,174.058576,144.8313898,Ecologically Stable
5/20/2023 8:00,105.2347537,27.97049653,85.2416967,17.68185862,11,0,0,145.018597,Moderate,7.35616018,5.788786636,213.5230264,3.856139545,262.8496081,Ecologically Stable
5/20/2023 9:00,91.45501213,10.66586591,60.34250313,35.77535684,8,0,1,104.8502034,Low,7.805338539,5.677002356,248.341004,28.17166057,35.55414237,Ecologically Healthy
5/20/2023 10:00,143.1837336,23.66197262,85.02887736,23.93973622,7,0,1,83.14116232,Low,7.875063384,4.849019165,234.5041139,173.7166447,382.0478864,Ecologically Healthy
5/20/2023 11:00,105.9623335,17.82189976,31.76423812,25.4810315,7,50,1,93.74805776,Low,5.189851198,6.823256988,97.90760984,93.04090102,18.28738422,Ecologically Stable
5/20/2023 12:00,182.8735109,20.89801995,78.5399698,21.11732053,13,100,0,94.36696406,Low,5.901658637,9.358676633,63.40454085,114.8820848,193.3923854,Ecologically Healthy
5/20/2023 13:00,123.2318066,22.25154684,65.21585382,43.7249386,8,0,3,93.91004813,Low,6.544224603,7.593250649,239.3002473,159.681657,346.5443762,Ecologically Healthy
5/20/2023 14:00,122.4905643,18.79373632,66.18192467,24.46870648,6,50,0,105.0024152,High,6.457178219,9.614161519,155.745097,29.33169013,245.055467,Ecologically Critical
5/20/2023 15:00,13.52938795,29.66345706,49.55662221,24.27686551,10,100,0,75.55921012,Moderate,6.222773651,8.503719263,14.28960721,53.41839975,469.4928989,Ecologically Healthy
5/20/2023 16:00,35.91967572,15.10260588,59.8858022,10.83094091,12,0,3,136.8118539,Moderate,8.198095968,9.143195387,141.2712678,57.71864647,169.7364963,Ecologically Critical
5/20/2023 17:00,72.97754184,25.50818513,84.45567706,13.57810586,10,0,1,128.4852647,Low,5.183001883,10.97001998,225.1641172,158.759856,397.8706993,Ecologically Degraded
5/20/2023 18:00,65.76198568,12.07959127,60.55983453,15.49263894,17,100,0,108.9015779,Low,6.256878337,7.516402412,262.1561445,106.4159156,118.1417564,Ecologically Healthy
5/20/2023 19:00,34.71690574,19.81402884,79.35869881,33.188672,15,0,1,108.9149474,Low,8.474767928,8.404691817,208.2323614,81.76189139,451.6432819,Ecologically Stable
5/20/2023 20:00,167.9239004,13.27886052,67.35391767,11.70895012,12,0,1,133.9399166,Low,6.230856701,7.201084977,98.14044845,53.65941497,450.5052684,Ecologically Degraded
5/20/2023 21:00,116.0303509,17.16127245,40.64169164,50.25149834,12,50,0,122.9494163,Moderate,6.195865595,8.095658567,84.07817458,104.8603453,333.6741085,Ecologically Healthy
5/20/2023 22:00,37.25756137,22.9346978,97.62776581,18.75589622,8,0,2,111.0694337,Low,5.530076271,3.108384147,112.8587839,185.129996,437.5987187,Ecologically Critical
5/20/2023 23:00,23.24790449,10.22897064,73.74573124,25.51548692,12,150,0,80.81439629,Low,6.69728701,7.528973129,163.1115391,165.5636662,348.7264129,Ecologically Healthy
5/21/2023 0:00,86.57313228,20.99641463,73.75768307,21.25776795,8,0,2,102.2728423,Moderate,7.016155936,8.20714066,186.5769683,132.5276041,52.1832275,Ecologically Degraded
5/21/2023 1:00,123.7147602,17.41676052,34.2853539,42.93584758,7,100,1,151.113124,High,7.47558004,6.268646805,207.3831305,97.43614767,89.33851703,Ecologically Degraded
5/21/2023 2:00,132.2572426,16.20014843,83.63356092,31.39327704,9,50,1,95.65638022,Low,5.538607126,5.359291915,44.60313649,41.39947574,75.25818351,Ecologically Stable
5/21/2023 3:00,112.9458046,15.3033228,55.70053819,59.89268287,15,50,1,66.49373946,Low,5.379731741,6.728549312,158.0402253,138.508313,2.651944057,Ecologically Healthy
5/21/2023 4:00,178.6431728,12.46310976,56.66201532,22.43643977,6,0,0,86.46824883,Moderate,8.397809345,10.71050158,88.59894436,196.5728092,278.3489281,Ecologically Healthy
5/21/2023 5:00,29.5626188,18.36829057,77.60674856,23.59440523,11,0,1,72.30295256,High,6.334697765,5.622436683,17.5127554,21.34334958,191.3639794,Ecologically Healthy
5/21/2023 6:00,87.38895624,19.67597152,92.23312232,56.3651942,7,0,0,119.6066814,Low,7.581743458,8.139710268,264.7105605,150.0209353,368.6842367,Ecologically Healthy
5/21/2023 7:00,111.1234181,18.91174456,58.12517735,17.37124506,9,0,0,100.4457056,Low,7.922193453,10.14029542,246.6729887,196.715734,260.2708143,Ecologically Healthy
5/21/2023 8:00,13.39167336,17.30705828,67.27010718,14.34799025,8,0,1,117.2725001,Low,5.122611633,3.752139126,105.3859941,95.88654036,214.5609471,Ecologically Degraded
5/21/2023 9:00,37.65347854,23.94707077,88.05092448,37.97501437,10,0,0,87.74446873,Moderate,5.849015323,4.611030207,140.4640962,5.70715031,170.0018987,Ecologically Healthy
5/21/2023 10:00,93.43333501,16.1771914,94.5943411,37.28643981,8,0,0,106.2766779,Low,6.904905523,7.047897775,1.448474119,113.8796268,415.3688455,Ecologically Stable
5/21/2023 11:00,157.1185727,16.48820752,79.55355928,12.9226835,7,50,0,135.8406216,Moderate,7.564653667,7.712468794,123.0990874,3.015085607,233.580041,Ecologically Healthy
5/21/2023 12:00,27.72370704,14.24441444,36.17504722,0.784835061,5,100,0,102.194948,Low,6.326189358,5.769355609,258.7570073,131.1329262,146.6064491,Ecologically Healthy
5/21/2023 13:00,43.74258423,21.99266737,42.33736676,35.83045909,14,50,0,113.8438669,Low,6.604826067,6.851554397,121.5127849,106.6129296,425.5907738,Ecologically Critical
5/21/2023 14:00,55.18515495,21.97607076,90.8786672,24.29478879,13,0,0,92.99912709,Moderate,5.330164055,8.355404744,128.9254257,91.69002175,341.147762,Ecologically Healthy
5/21/2023 15:00,75.05605934,22.51950128,66.96054971,35.96507001,18,200,1,119.7198679,High,6.943338649,8.434955227,33.35223086,195.845323,405.5930879,Ecologically Stable
5/21/2023 16:00,87.02803491,30.93451274,51.02413651,19.01162929,8,0,1,126.6040878,Low,5.411721162,6.049123022,262.5288702,156.6600655,325.2408345,Ecologically Healthy
5/21/2023 17:00,114.5477277,17.61837358,41.47041549,6.321020421,8,0,0,80.2424434,Low,8.440723018,7.142326631,208.9193708,38.11653844,201.6459714,Ecologically Degraded
5/21/2023 18:00,183.9099615,25.1450314,69.15038347,33.86632986,7,50,0,82.84048187,Low,8.312536546,2.795364994,227.7777441,105.1481645,250.5389937,Ecologically Healthy
5/21/2023 19:00,21.62737572,25.34081699,66.62544038,3.976855279,8,0,1,116.7917665,Low,7.002913039,6.258451273,195.2374317,122.7956282,79.16991911,Ecologically Healthy
5/21/2023 20:00,51.08407267,20.76134158,94.21271085,17.59210379,15,0,0,122.822495,High,6.60062245,6.246298604,132.7311621,53.02865314,220.7628339,Ecologically Healthy
5/21/2023 21:00,109.0907027,21.34472506,80.73595011,22.36700029,11,50,0,115.7410553,Low,6.185179393,7.505671916,181.1219179,142.9589586,49.70530036,Ecologically Stable
5/21/2023 22:00,99.99126071,22.53236599,55.85567311,9.72853672,9,0,0,96.15167747,Low,7.294848977,6.107124847,160.3390697,47.74328294,303.796328,Ecologically Healthy
5/21/2023 23:00,97.51102861,14.58571625,91.47592063,13.73223422,9,0,0,89.48559683,Low,7.990459224,6.502708819,9.071074976,12.66733013,422.5080809,Ecologically Stable
5/22/2023 0:00,184.6410232,21.11116731,37.14894076,40.38490696,9,0,0,79.15692497,Low,6.104246012,10.90533047,197.9399915,166.0852601,140.8991746,Ecologically Healthy
5/22/2023 1:00,57.79207682,19.46080253,65.10362023,35.17026979,16,100,1,87.49480553,Low,6.99752474,6.24570479,254.7441873,126.2281107,169.0310178,Ecologically Healthy
5/22/2023 2:00,151.824458,16.53689417,82.50217636,15.69915745,8,0,0,109.782376,Low,6.996622523,8.310484931,96.94201528,177.8821178,447.6651341,Ecologically Healthy
5/22/2023 3:00,166.0581496,20.05073687,83.88891098,13.36376506,6,0,1,139.6749614,Low,5.275252828,1.557526431,294.1838055,147.2349796,73.32963684,Ecologically Degraded
5/22/2023 4:00,81.92860518,16.2631292,56.39165853,32.46167691,10,100,0,90.98994208,Low,7.870937836,8.361735354,255.5528995,6.313847138,208.2314675,Ecologically Healthy
5/22/2023 5:00,340.4217033,28.11903948,94.01154992,20.7345708,11,0,1,114.9031523,Moderate,7.410735731,6.548237378,211.0681104,43.76774342,179.095853,Ecologically Critical
5/22/2023 6:00,71.67172771,16.8038224,38.92149949,20.05072755,12,50,1,101.0323068,Low,7.367566633,7.917779756,242.1252696,188.703874,25.31842159,Ecologically Stable
5/22/2023 7:00,80.57906957,29.80920724,33.03097702,19.30373622,7,0,2,95.78570659,Low,6.299429031,4.550083233,33.70775398,22.93127946,1.192650724,Ecologically Degraded
5/22/2023 8:00,226.5274226,19.00389618,35.61119175,24.05845707,17,0,1,111.776923,High,5.977641858,7.886109167,125.2248439,164.730935,139.590174,Ecologically Stable
5/22/2023 9:00,140.1790472,15.77275624,84.13997356,15.23528021,11,50,1,109.3302969,Low,6.968858846,7.325784641,43.35358331,119.2797546,126.5106786,Ecologically Degraded
5/22/2023 10:00,132.9668684,17.40750864,48.7151898,32.09260615,18,50,1,112.8673563,Moderate,6.16902718,7.323355022,290.5514878,165.9113888,219.061133,Ecologically Healthy
5/22/2023 11:00,64.98798392,25.41529829,80.77398947,28.18422775,14,50,0,112.1703033,Moderate,5.635648217,10.32373461,107.9311077,198.8988878,242.5938597,Ecologically Stable
5/22/2023 12:00,114.0723596,22.99562754,31.50550006,7.49279631,10,50,0,123.3288071,Low,5.886426567,7.867036833,157.6635461,58.56953676,84.6498022,Ecologically Healthy
5/22/2023 13:00,76.02771274,18.81361649,66.11039303,12.6596453,4,0,0,111.1356684,Low,5.842108512,5.111617355,236.2041637,146.6740841,114.7166455,Ecologically Stable
5/22/2023 14:00,98.61872095,19.77360676,41.53728203,47.02426863,9,50,0,105.2993538,Low,8.192593709,7.47919739,66.63953114,78.08807301,391.4379998,Ecologically Healthy
5/22/2023 15:00,6.432729192,17.50382239,46.55239833,35.12832359,7,0,1,82.56732704,Low,7.189148331,7.711134782,170.296685,3.162330513,80.28363351,Ecologically Healthy
5/22/2023 16:00,157.3184363,19.18519168,51.18829988,35.00398867,6,0,1,99.72279981,Low,5.402720426,10.38222919,299.8965379,137.2172092,155.6298758,Ecologically Stable
5/22/2023 17:00,57.36132155,19.91153809,51.5966642,25.79495023,6,50,2,99.9656824,Low,5.112932386,10.44651343,102.7326661,47.7898349,40.07477764,Ecologically Healthy
5/22/2023 18:00,169.0808864,14.50830606,50.38431619,44.63448315,11,50,1,129.5553008,Moderate,5.901675575,4.979044651,274.7110769,150.4642356,263.8438518,Ecologically Healthy
5/22/2023 19:00,25.09370604,25.80120838,36.98297972,29.30277195,8,0,0,92.76223565,Low,6.429408037,10.76956374,217.1157628,20.54963297,174.8558866,Ecologically Healthy
5/22/2023 20:00,133.1064674,17.87413006,98.73255618,32.93692566,8,200,1,115.8439237,Moderate,6.820313576,6.255681345,287.2213288,196.6210878,117.7551154,Ecologically Degraded
5/22/2023 21:00,38.78095654,17.32972832,99.89680126,35.85689608,9,50,0,125.0077011,Low,7.892142582,5.333804125,34.82797022,157.8176155,1.887491345,Ecologically Degraded
5/22/2023 22:00,93.3033729,23.51066458,87.03191128,33.05592379,7,0,1,113.2541909,Low,5.837968284,7.55150956,168.9482448,137.7827744,334.9751431,Ecologically Stable
5/22/2023 23:00,98.40234591,11.85610272,89.69468444,54.37824526,7,150,0,136.5909933,Low,7.801257289,5.126475596,49.3033949,176.4545476,263.0080626,Ecologically Stable
5/23/2023 0:00,49.42901468,21.59467912,69.78079795,12.81462584,21,0,0,108.9534122,Moderate,7.923836124,9.072988931,239.9982111,184.3373303,130.1611784,Ecologically Degraded
5/23/2023 1:00,53.38654001,16.56552291,39.44668388,28.20801804,9,0,2,86.38036875,Low,5.031463695,8.513259814,250.7834461,21.73025055,340.2902686,Ecologically Healthy
5/23/2023 2:00,107.2824667,15.33559892,98.10830277,11.95818472,7,0,1,107.4608778,Low,7.620063017,6.750501164,151.6516008,33.29084623,276.6183824,Ecologically Healthy
5/23/2023 3:00,116.5192824,23.42431391,54.46686927,21.33752376,4,0,1,56.45671819,Low,8.443040657,8.625788143,276.9673913,164.2344503,37.24489133,Ecologically Healthy
5/23/2023 4:00,55.12818408,21.73836098,71.36985382,50.40149902,10,0,0,63.86604309,Low,7.879090516,5.582823588,86.42724567,119.6355311,315.9496284,Ecologically Degraded
